 197822 ( 5.938854e+01, 1.866676e+02,-1.000000e+00)
 197823 ( 5.937856e+01, 1.877565e+02, 0.000000e+00)
 197824 ( 5.937856e+01, 1.877565e+02,-1.000000e+00)
 197825 ( 5.936858e+01, 1.888454e+02, 0.000000e+00)
 197826 ( 5.936858e+01, 1.888454e+02,-1.000000e+00)
 197827 ( 5.830194e+01, 1.824405e+02, 0.000000e+00)
 197828 ( 5.830194e+01, 1.824405e+02,-1.000000e+00)
 197829 ( 5.829117e+01, 1.835376e+02, 0.000000e+00)
 197830 ( 5.829117e+01, 1.835376e+02,-1.000000e+00)
 197831 ( 5.828041e+01, 1.846347e+02, 0.000000e+00)
 197832 ( 5.828041e+01, 1.846347e+02,-1.000000e+00)
 197833 ( 5.826965e+01, 1.857318e+02, 0.000000e+00)
 197834 ( 5.826965e+01, 1.857318e+02,-1.000000e+00)
 197835 ( 5.825888e+01, 1.868289e+02, 0.000000e+00)
 197836 ( 5.825888e+01, 1.868289e+02,-1.000000e+00)
 197837 ( 5.824812e+01, 1.879260e+02, 0.000000e+00)
 197838 ( 5.824812e+01, 1.879260e+02,-1.000000e+00)
 197839 ( 5.823736e+01, 1.890231e+02, 0.000000e+00)
 197840 ( 5.823736e+01, 1.890231e+02,-1.000000e+00)
 197841 ( 5.717540e+01, 1.825688e+02, 0.000000e+00)
 197842 ( 5.717540e+01, 1.825688e+02,-1.000000e+00)
 197843 ( 5.716385e+01, 1.836741e+02, 0.000000e+00)
 197844 ( 5.716385e+01, 1.836741e+02,-1.000000e+00)
 197845 ( 5.715231e+01, 1.847795e+02, 0.000000e+00)
 197846 ( 5.715231e+01, 1.847795e+02,-1.000000e+00)
 197847 ( 5.714077e+01, 1.858848e+02, 0.000000e+00)
 197848 ( 5.714077e+01, 1.858848e+02,-1.000000e+00)
 197849 ( 5.712922e+01, 1.869902e+02, 0.000000e+00)
 197850 ( 5.712922e+01, 1.869902e+02,-1.000000e+00)
 197851 ( 5.711768e+01, 1.880955e+02, 0.000000e+00)
 197852 ( 5.711768e+01, 1.880955e+02,-1.000000e+00)
 197853 ( 5.710614e+01, 1.892009e+02, 0.000000e+00)
 197854 ( 5.710614e+01, 1.892009e+02,-1.000000e+00)
 197855 ( 5.604885e+01, 1.826971e+02, 0.000000e+00)
 197856 ( 5.604885e+01, 1.826971e+02,-1.000000e+00)
 197857 ( 5.603653e+01, 1.838107e+02, 0.000000e+00)
 197858 ( 5.603653e+01, 1.838107e+02,-1.000000e+00)
 197859 ( 5.602421e+01, 1.849243e+02, 0.000000e+00)
 197860 ( 5.602421e+01, 1.849243e+02,-1.000000e+00)
 197861 ( 5.601188e+01, 1.860379e+02, 0.000000e+00)
 197862 ( 5.601188e+01, 1.860379e+02,-1.000000e+00)
 197863 ( 5.599956e+01, 1.871515e+02, 0.000000e+00)
 197864 ( 5.599956e+01, 1.871515e+02,-1.000000e+00)
 197865 ( 5.598724e+01, 1.882651e+02, 0.000000e+00)
 197866 ( 5.598724e+01, 1.882651e+02,-1.000000e+00)
 197867 ( 5.597491e+01, 1.893787e+02, 0.000000e+00)
 197868 ( 5.597491e+01, 1.893787e+02,-1.000000e+00)
 197869 ( 1.027661e+02, 1.789616e+02, 0.000000e+00)
 197870 ( 1.027868e+02, 1.780545e+02, 0.000000e+00)
 197871 ( 1.027661e+02, 1.789616e+02,-1.000000e+00)
 197872 ( 1.037432e+02, 1.789513e+02, 0.000000e+00)
 197873 ( 1.027868e+02, 1.780545e+02,-1.000000e+00)
 197874 ( 1.037432e+02, 1.789513e+02,-1.000000e+00)
 197875 ( 1.037633e+02, 1.780449e+02, 0.000000e+00)
 197876 ( 1.037633e+02, 1.780449e+02,-1.000000e+00)
 197877 ( 1.028074e+02, 1.771474e+02, 0.000000e+00)
 197878 ( 1.028074e+02, 1.771474e+02,-1.000000e+00)
 197879 ( 1.037835e+02, 1.771385e+02, 0.000000e+00)
 197880 ( 1.037835e+02, 1.771385e+02,-1.000000e+00)
 197881 ( 1.028281e+02, 1.762402e+02, 0.000000e+00)
 197882 ( 1.028281e+02, 1.762402e+02,-1.000000e+00)
 197883 ( 1.038036e+02, 1.762321e+02, 0.000000e+00)
 197884 ( 1.038036e+02, 1.762321e+02,-1.000000e+00)
 197885 ( 1.028487e+02, 1.753331e+02, 0.000000e+00)
 197886 ( 1.028487e+02, 1.753331e+02,-1.000000e+00)
 197887 ( 1.038237e+02, 1.753256e+02, 0.000000e+00)
 197888 ( 1.038237e+02, 1.753256e+02,-1.000000e+00)
 197889 ( 1.028694e+02, 1.744260e+02, 0.000000e+00)
 197890 ( 1.028694e+02, 1.744260e+02,-1.000000e+00)
 197891 ( 1.038438e+02, 1.744192e+02, 0.000000e+00)
 197892 ( 1.038438e+02, 1.744192e+02,-1.000000e+00)
 197893 ( 1.028901e+02, 1.735188e+02, 0.000000e+00)
 197894 ( 1.028901e+02, 1.735188e+02,-1.000000e+00)
 197895 ( 1.038640e+02, 1.735128e+02, 0.000000e+00)
 197896 ( 1.038640e+02, 1.735128e+02,-1.000000e+00)
 197897 ( 1.029107e+02, 1.726117e+02, 0.000000e+00)
 197898 ( 1.029107e+02, 1.726117e+02,-1.000000e+00)
 197899 ( 1.038841e+02, 1.726063e+02, 0.000000e+00)
 197900 ( 1.038841e+02, 1.726063e+02,-1.000000e+00)
 197901 ( 1.029314e+02, 1.717046e+02, 0.000000e+00)
 197902 ( 1.029314e+02, 1.717046e+02,-1.000000e+00)
 197903 ( 1.039042e+02, 1.716999e+02, 0.000000e+00)
 197904 ( 1.039042e+02, 1.716999e+02,-1.000000e+00)
 197905 ( 1.029520e+02, 1.707974e+02, 0.000000e+00)
 197906 ( 1.029520e+02, 1.707974e+02,-1.000000e+00)
 197907 ( 1.039244e+02, 1.707935e+02, 0.000000e+00)
 197908 ( 1.039244e+02, 1.707935e+02,-1.000000e+00)
 197909 ( 1.029727e+02, 1.698903e+02, 0.000000e+00)
 197910 ( 1.029727e+02, 1.698903e+02,-1.000000e+00)
 197911 ( 1.039445e+02, 1.698870e+02, 0.000000e+00)
 197912 ( 1.039445e+02, 1.698870e+02,-1.000000e+00)
 197913 ( 1.029933e+02, 1.689832e+02, 0.000000e+00)
 197914 ( 1.029933e+02, 1.689832e+02,-1.000000e+00)
 197915 ( 1.039646e+02, 1.689806e+02, 0.000000e+00)
 197916 ( 1.039646e+02, 1.689806e+02,-1.000000e+00)
 197917 ( 1.030140e+02, 1.680761e+02, 0.000000e+00)
 197918 ( 1.030140e+02, 1.680761e+02,-1.000000e+00)
 197919 ( 1.039848e+02, 1.680742e+02, 0.000000e+00)
 197920 ( 1.039848e+02, 1.680742e+02,-1.000000e+00)
 197921 ( 1.030347e+02, 1.671689e+02, 0.000000e+00)
 197922 ( 1.030347e+02, 1.671689e+02,-1.000000e+00)
 197923 ( 1.040049e+02, 1.671678e+02, 0.000000e+00)
 197924 ( 1.040049e+02, 1.671678e+02,-1.000000e+00)
 197925 ( 1.030553e+02, 1.662618e+02, 0.000000e+00)
 197926 ( 1.030553e+02, 1.662618e+02,-1.000000e+00)
 197927 ( 1.040250e+02, 1.662613e+02, 0.000000e+00)
 197928 ( 1.040250e+02, 1.662613e+02,-1.000000e+00)
 197929 ( 1.030760e+02, 1.653547e+02, 0.000000e+00)
 197930 ( 1.030760e+02, 1.653547e+02,-1.000000e+00)
 197931 ( 1.040452e+02, 1.653549e+02, 0.000000e+00)
 197932 ( 1.040452e+02, 1.653549e+02,-1.000000e+00)
 197933 ( 1.047203e+02, 1.789411e+02, 0.000000e+00)
 197934 ( 1.047203e+02, 1.789411e+02,-1.000000e+00)
 197935 ( 1.047399e+02, 1.780353e+02, 0.000000e+00)
 197936 ( 1.047399e+02, 1.780353e+02,-1.000000e+00)
 197937 ( 1.047595e+02, 1.771296e+02, 0.000000e+00)
 197938 ( 1.047595e+02, 1.771296e+02,-1.000000e+00)
 197939 ( 1.047791e+02, 1.762239e+02, 0.000000e+00)
 197940 ( 1.047791e+02, 1.762239e+02,-1.000000e+00)
 197941 ( 1.047987e+02, 1.753182e+02, 0.000000e+00)
 197942 ( 1.047987e+02, 1.753182e+02,-1.000000e+00)
 197943 ( 1.048183e+02, 1.744124e+02, 0.000000e+00)
 197944 ( 1.048183e+02, 1.744124e+02,-1.000000e+00)
 197945 ( 1.048379e+02, 1.735067e+02, 0.000000e+00)
 197946 ( 1.048379e+02, 1.735067e+02,-1.000000e+00)
 197947 ( 1.048575e+02, 1.726010e+02, 0.000000e+00)
 197948 ( 1.048575e+02, 1.726010e+02,-1.000000e+00)
 197949 ( 1.048771e+02, 1.716952e+02, 0.000000e+00)
 197950 ( 1.048771e+02, 1.716952e+02,-1.000000e+00)
 197951 ( 1.048967e+02, 1.707895e+02, 0.000000e+00)
 197952 ( 1.048967e+02, 1.707895e+02,-1.000000e+00)
 197953 ( 1.049163e+02, 1.698838e+02, 0.000000e+00)
 197954 ( 1.049163e+02, 1.698838e+02,-1.000000e+00)
 197955 ( 1.049359e+02, 1.689781e+02, 0.000000e+00)
 197956 ( 1.049359e+02, 1.689781e+02,-1.000000e+00)
 197957 ( 1.049555e+02, 1.680723e+02, 0.000000e+00)
 197958 ( 1.049555e+02, 1.680723e+02,-1.000000e+00)
 197959 ( 1.049751e+02, 1.671666e+02, 0.000000e+00)
 197960 ( 1.049751e+02, 1.671666e+02,-1.000000e+00)
 197961 ( 1.049947e+02, 1.662609e+02, 0.000000e+00)
 197962 ( 1.049947e+02, 1.662609e+02,-1.000000e+00)
 197963 ( 1.050143e+02, 1.653551e+02, 0.000000e+00)
 197964 ( 1.050143e+02, 1.653551e+02,-1.000000e+00)
 197965 ( 1.056974e+02, 1.789308e+02, 0.000000e+00)
 197966 ( 1.056974e+02, 1.789308e+02,-1.000000e+00)
 197967 ( 1.057164e+02, 1.780258e+02, 0.000000e+00)
 197968 ( 1.057164e+02, 1.780258e+02,-1.000000e+00)
 197969 ( 1.057355e+02, 1.771207e+02, 0.000000e+00)
 197970 ( 1.057355e+02, 1.771207e+02,-1.000000e+00)
 197971 ( 1.057546e+02, 1.762157e+02, 0.000000e+00)
 197972 ( 1.057546e+02, 1.762157e+02,-1.000000e+00)
 197973 ( 1.057737e+02, 1.753107e+02, 0.000000e+00)
 197974 ( 1.057737e+02, 1.753107e+02,-1.000000e+00)
 197975 ( 1.057927e+02, 1.744057e+02, 0.000000e+00)
 197976 ( 1.057927e+02, 1.744057e+02,-1.000000e+00)
 197977 ( 1.058118e+02, 1.735006e+02, 0.000000e+00)
 197978 ( 1.058118e+02, 1.735006e+02,-1.000000e+00)
 197979 ( 1.058309e+02, 1.725956e+02, 0.000000e+00)
 197980 ( 1.058309e+02, 1.725956e+02,-1.000000e+00)
 197981 ( 1.058500e+02, 1.716906e+02, 0.000000e+00)
 197982 ( 1.058500e+02, 1.716906e+02,-1.000000e+00)
 197983 ( 1.058690e+02, 1.707856e+02, 0.000000e+00)
 197984 ( 1.058690e+02, 1.707856e+02,-1.000000e+00)
 197985 ( 1.058881e+02, 1.698805e+02, 0.000000e+00)
 197986 ( 1.058881e+02, 1.698805e+02,-1.000000e+00)
 197987 ( 1.059072e+02, 1.689755e+02, 0.000000e+00)
 197988 ( 1.059072e+02, 1.689755e+02,-1.000000e+00)
 197989 ( 1.059263e+02, 1.680705e+02, 0.000000e+00)
 197990 ( 1.059263e+02, 1.680705e+02,-1.000000e+00)
 197991 ( 1.059454e+02, 1.671654e+02, 0.000000e+00)
 197992 ( 1.059454e+02, 1.671654e+02,-1.000000e+00)
 197993 ( 1.059644e+02, 1.662604e+02, 0.000000e+00)
 197994 ( 1.059644e+02, 1.662604e+02,-1.000000e+00)
 197995 ( 1.059835e+02, 1.653554e+02, 0.000000e+00)
 197996 ( 1.059835e+02, 1.653554e+02,-1.000000e+00)
 197997 ( 1.066744e+02, 1.789205e+02, 0.000000e+00)
 197998 ( 1.066744e+02, 1.789205e+02,-1.000000e+00)
 197999 ( 1.066930e+02, 1.780162e+02, 0.000000e+00)
 198000 ( 1.066930e+02, 1.780162e+02,-1.000000e+00)
 198001 ( 1.067115e+02, 1.771119e+02, 0.000000e+00)
 198002 ( 1.067115e+02, 1.771119e+02,-1.000000e+00)
 198003 ( 1.067301e+02, 1.762075e+02, 0.000000e+00)
 198004 ( 1.067301e+02, 1.762075e+02,-1.000000e+00)
 198005 ( 1.067486e+02, 1.753032e+02, 0.000000e+00)
 198006 ( 1.067486e+02, 1.753032e+02,-1.000000e+00)
 198007 ( 1.067672e+02, 1.743989e+02, 0.000000e+00)
 198008 ( 1.067672e+02, 1.743989e+02,-1.000000e+00)
 198009 ( 1.067857e+02, 1.734946e+02, 0.000000e+00)
 198010 ( 1.067857e+02, 1.734946e+02,-1.000000e+00)
 198011 ( 1.068043e+02, 1.725902e+02, 0.000000e+00)
 198012 ( 1.068043e+02, 1.725902e+02,-1.000000e+00)
 198013 ( 1.068228e+02, 1.716859e+02, 0.000000e+00)
 198014 ( 1.068228e+02, 1.716859e+02,-1.000000e+00)
 198015 ( 1.068414e+02, 1.707816e+02, 0.000000e+00)
 198016 ( 1.068414e+02, 1.707816e+02,-1.000000e+00)
 198017 ( 1.068599e+02, 1.698773e+02, 0.000000e+00)
 198018 ( 1.068599e+02, 1.698773e+02,-1.000000e+00)
 198019 ( 1.068785e+02, 1.689729e+02, 0.000000e+00)
 198020 ( 1.068785e+02, 1.689729e+02,-1.000000e+00)
 198021 ( 1.068970e+02, 1.680686e+02, 0.000000e+00)
 198022 ( 1.068970e+02, 1.680686e+02,-1.000000e+00)
 198023 ( 1.069156e+02, 1.671643e+02, 0.000000e+00)
 198024 ( 1.069156e+02, 1.671643e+02,-1.000000e+00)
 198025 ( 1.069341e+02, 1.662600e+02, 0.000000e+00)
 198026 ( 1.069341e+02, 1.662600e+02,-1.000000e+00)
 198027 ( 1.069527e+02, 1.653556e+02, 0.000000e+00)
 198028 ( 1.069527e+02, 1.653556e+02,-1.000000e+00)
 198029 ( 4.720164e+01, 1.842994e+02, 0.000000e+00)
 198030 ( 4.720164e+01, 1.842994e+02,-1.000000e+00)
 198031 ( 4.615728e+01, 1.843797e+02, 0.000000e+00)
 198032 ( 4.615728e+01, 1.843797e+02,-1.000000e+00)
 198033 ( 4.719367e+01, 1.855160e+02, 0.000000e+00)
 198034 ( 4.719367e+01, 1.855160e+02,-1.000000e+00)
 198035 ( 4.615261e+01, 1.856014e+02, 0.000000e+00)
 198036 ( 4.615261e+01, 1.856014e+02,-1.000000e+00)
 198037 ( 4.718570e+01, 1.867325e+02, 0.000000e+00)
 198038 ( 4.718570e+01, 1.867325e+02,-1.000000e+00)
 198039 ( 4.614794e+01, 1.868231e+02, 0.000000e+00)
 198040 ( 4.614794e+01, 1.868231e+02,-1.000000e+00)
 198041 ( 4.717773e+01, 1.879491e+02, 0.000000e+00)
 198042 ( 4.717773e+01, 1.879491e+02,-1.000000e+00)
 198043 ( 4.614326e+01, 1.880448e+02, 0.000000e+00)
 198044 ( 4.614326e+01, 1.880448e+02,-1.000000e+00)
 198045 ( 4.716976e+01, 1.891656e+02, 0.000000e+00)
 198046 ( 4.716976e+01, 1.891656e+02,-1.000000e+00)
 198047 ( 4.613859e+01, 1.892665e+02, 0.000000e+00)
 198048 ( 4.613859e+01, 1.892665e+02,-1.000000e+00)
 198049 ( 4.716179e+01, 1.903821e+02, 0.000000e+00)
 198050 ( 4.716179e+01, 1.903821e+02,-1.000000e+00)
 198051 ( 4.613392e+01, 1.904882e+02, 0.000000e+00)
 198052 ( 4.613392e+01, 1.904882e+02,-1.000000e+00)
 198053 ( 4.715382e+01, 1.915987e+02, 0.000000e+00)
 198054 ( 4.715382e+01, 1.915987e+02,-1.000000e+00)
 198055 ( 4.612925e+01, 1.917098e+02, 0.000000e+00)
 198056 ( 4.612925e+01, 1.917098e+02,-1.000000e+00)
 198057 ( 4.511292e+01, 1.844600e+02, 0.000000e+00)
 198058 ( 4.511292e+01, 1.844600e+02,-1.000000e+00)
 198059 ( 4.511154e+01, 1.856868e+02, 0.000000e+00)
 198060 ( 4.511154e+01, 1.856868e+02,-1.000000e+00)
 198061 ( 4.511017e+01, 1.869136e+02, 0.000000e+00)
 198062 ( 4.511017e+01, 1.869136e+02,-1.000000e+00)
 198063 ( 4.510879e+01, 1.881405e+02, 0.000000e+00)
 198064 ( 4.510879e+01, 1.881405e+02,-1.000000e+00)
 198065 ( 4.510742e+01, 1.893673e+02, 0.000000e+00)
 198066 ( 4.510742e+01, 1.893673e+02,-1.000000e+00)
 198067 ( 4.510605e+01, 1.905942e+02, 0.000000e+00)
 198068 ( 4.510605e+01, 1.905942e+02,-1.000000e+00)
 198069 ( 4.510467e+01, 1.918210e+02, 0.000000e+00)
 198070 ( 4.510467e+01, 1.918210e+02,-1.000000e+00)
 198071 ( 4.406855e+01, 1.845402e+02, 0.000000e+00)
 198072 ( 4.406855e+01, 1.845402e+02,-1.000000e+00)
 198073 ( 4.407048e+01, 1.857722e+02, 0.000000e+00)
 198074 ( 4.407048e+01, 1.857722e+02,-1.000000e+00)
 198075 ( 4.407240e+01, 1.870042e+02, 0.000000e+00)
 198076 ( 4.407240e+01, 1.870042e+02,-1.000000e+00)
 198077 ( 4.407433e+01, 1.882362e+02, 0.000000e+00)
 198078 ( 4.407433e+01, 1.882362e+02,-1.000000e+00)
 198079 ( 4.407625e+01, 1.894682e+02, 0.000000e+00)
 198080 ( 4.407625e+01, 1.894682e+02,-1.000000e+00)
 198081 ( 4.407817e+01, 1.907002e+02, 0.000000e+00)
 198082 ( 4.407817e+01, 1.907002e+02,-1.000000e+00)
 198083 ( 4.408010e+01, 1.919322e+02, 0.000000e+00)
 198084 ( 4.408010e+01, 1.919322e+02,-1.000000e+00)
 198085 ( 4.302419e+01, 1.846205e+02, 0.000000e+00)
 198086 ( 4.302419e+01, 1.846205e+02,-1.000000e+00)
 198087 ( 4.302941e+01, 1.858576e+02, 0.000000e+00)
 198088 ( 4.302941e+01, 1.858576e+02,-1.000000e+00)
 198089 ( 4.303464e+01, 1.870948e+02, 0.000000e+00)
 198090 ( 4.303464e+01, 1.870948e+02,-1.000000e+00)
 198091 ( 4.303986e+01, 1.883319e+02, 0.000000e+00)
 198092 ( 4.303986e+01, 1.883319e+02,-1.000000e+00)
 198093 ( 4.304508e+01, 1.895691e+02, 0.000000e+00)
 198094 ( 4.304508e+01, 1.895691e+02,-1.000000e+00)
 198095 ( 4.305030e+01, 1.908062e+02, 0.000000e+00)
 198096 ( 4.305030e+01, 1.908062e+02,-1.000000e+00)
 198097 ( 4.201865e+01, 1.833808e+02, 0.000000e+00)
 198098 ( 4.201865e+01, 1.833808e+02,-1.000000e+00)
 198099 ( 4.201369e+01, 1.821777e+02, 0.000000e+00)
 198100 ( 4.201369e+01, 1.821777e+02,-1.000000e+00)
 198101 ( 4.101834e+01, 1.833783e+02, 0.000000e+00)
 198102 ( 4.101834e+01, 1.833783e+02,-1.000000e+00)
 198103 ( 4.101350e+01, 1.821747e+02, 0.000000e+00)
 198104 ( 4.101350e+01, 1.821747e+02,-1.000000e+00)
 198105 ( 4.001802e+01, 1.833757e+02, 0.000000e+00)
 198106 ( 4.001802e+01, 1.833757e+02,-1.000000e+00)
 198107 ( 4.001330e+01, 1.821718e+02, 0.000000e+00)
 198108 ( 4.001330e+01, 1.821718e+02,-1.000000e+00)
 198109 ( 3.901771e+01, 1.833732e+02, 0.000000e+00)
 198110 ( 3.901771e+01, 1.833732e+02,-1.000000e+00)
 198111 ( 3.901310e+01, 1.821689e+02, 0.000000e+00)
 198112 ( 3.901310e+01, 1.821689e+02,-1.000000e+00)
 198113 ( 3.801739e+01, 1.833706e+02, 0.000000e+00)
 198114 ( 3.801739e+01, 1.833706e+02,-1.000000e+00)
 198115 ( 3.801291e+01, 1.821660e+02, 0.000000e+00)
 198116 ( 3.801291e+01, 1.821660e+02,-1.000000e+00)
 198117 ( 3.701708e+01, 1.833681e+02, 0.000000e+00)
 198118 ( 3.701708e+01, 1.833681e+02,-1.000000e+00)
 198119 ( 3.701271e+01, 1.821631e+02, 0.000000e+00)
 198120 ( 3.701271e+01, 1.821631e+02,-1.000000e+00)
 198121 ( 3.601676e+01, 1.833656e+02, 0.000000e+00)
 198122 ( 3.601676e+01, 1.833656e+02,-1.000000e+00)
 198123 ( 3.601251e+01, 1.821602e+02, 0.000000e+00)
 198124 ( 3.601251e+01, 1.821602e+02,-1.000000e+00)
 198125 ( 3.501645e+01, 1.833630e+02, 0.000000e+00)
 198126 ( 3.501645e+01, 1.833630e+02,-1.000000e+00)
 198127 ( 3.501232e+01, 1.821572e+02, 0.000000e+00)
 198128 ( 3.501232e+01, 1.821572e+02,-1.000000e+00)
 198129 ( 3.401614e+01, 1.833605e+02, 0.000000e+00)
 198130 ( 3.401614e+01, 1.833605e+02,-1.000000e+00)
 198131 ( 3.401212e+01, 1.821543e+02, 0.000000e+00)
 198132 ( 3.401212e+01, 1.821543e+02,-1.000000e+00)
 198133 ( 3.301582e+01, 1.833579e+02, 0.000000e+00)
 198134 ( 3.301582e+01, 1.833579e+02,-1.000000e+00)
 198135 ( 3.301192e+01, 1.821514e+02, 0.000000e+00)
 198136 ( 3.301192e+01, 1.821514e+02,-1.000000e+00)
 198137 ( 3.201551e+01, 1.833554e+02, 0.000000e+00)
 198138 ( 3.201551e+01, 1.833554e+02,-1.000000e+00)
 198139 ( 3.201173e+01, 1.821485e+02, 0.000000e+00)
 198140 ( 3.201173e+01, 1.821485e+02,-1.000000e+00)
 198141 ( 3.101519e+01, 1.833528e+02, 0.000000e+00)
 198142 ( 3.101519e+01, 1.833528e+02,-1.000000e+00)
 198143 ( 3.101153e+01, 1.821456e+02, 0.000000e+00)
 198144 ( 3.101153e+01, 1.821456e+02,-1.000000e+00)
 198145 ( 3.001488e+01, 1.833503e+02, 0.000000e+00)
 198146 ( 3.001488e+01, 1.833503e+02,-1.000000e+00)
 198147 ( 3.001133e+01, 1.821427e+02, 0.000000e+00)
 198148 ( 3.001133e+01, 1.821427e+02,-1.000000e+00)
 198149 ( 2.901456e+01, 1.833477e+02, 0.000000e+00)
 198150 ( 2.901456e+01, 1.833477e+02,-1.000000e+00)
 198151 ( 2.901114e+01, 1.821397e+02, 0.000000e+00)
 198152 ( 2.901114e+01, 1.821397e+02,-1.000000e+00)
 198153 ( 2.801425e+01, 1.833452e+02, 0.000000e+00)
 198154 ( 2.801425e+01, 1.833452e+02,-1.000000e+00)
 198155 ( 2.801094e+01, 1.821368e+02, 0.000000e+00)
 198156 ( 2.801094e+01, 1.821368e+02,-1.000000e+00)
 198157 ( 2.701393e+01, 1.833427e+02, 0.000000e+00)
 198158 ( 2.701393e+01, 1.833427e+02,-1.000000e+00)
 198159 ( 2.701074e+01, 1.821339e+02, 0.000000e+00)
 198160 ( 2.701074e+01, 1.821339e+02,-1.000000e+00)
 198161 ( 2.601362e+01, 1.833401e+02, 0.000000e+00)
 198162 ( 2.601362e+01, 1.833401e+02,-1.000000e+00)
 198163 ( 2.601055e+01, 1.821310e+02, 0.000000e+00)
 198164 ( 2.601055e+01, 1.821310e+02,-1.000000e+00)
 198165 ( 2.501330e+01, 1.833376e+02, 0.000000e+00)
 198166 ( 2.501330e+01, 1.833376e+02,-1.000000e+00)
 198167 ( 2.501035e+01, 1.821281e+02, 0.000000e+00)
 198168 ( 2.501035e+01, 1.821281e+02,-1.000000e+00)
 198169 ( 2.401299e+01, 1.833350e+02, 0.000000e+00)
 198170 ( 2.401299e+01, 1.833350e+02,-1.000000e+00)
 198171 ( 2.401015e+01, 1.821252e+02, 0.000000e+00)
 198172 ( 2.401015e+01, 1.821252e+02,-1.000000e+00)
 198173 ( 2.301267e+01, 1.833325e+02, 0.000000e+00)
 198174 ( 2.301267e+01, 1.833325e+02,-1.000000e+00)
 198175 ( 2.300996e+01, 1.821222e+02, 0.000000e+00)
 198176 ( 2.300996e+01, 1.821222e+02,-1.000000e+00)
 198177 ( 2.201236e+01, 1.833299e+02, 0.000000e+00)
 198178 ( 2.201236e+01, 1.833299e+02,-1.000000e+00)
 198179 ( 2.200976e+01, 1.821193e+02, 0.000000e+00)
 198180 ( 2.200976e+01, 1.821193e+02,-1.000000e+00)
 198181 ( 2.101204e+01, 1.833274e+02, 0.000000e+00)
 198182 ( 2.101204e+01, 1.833274e+02,-1.000000e+00)
 198183 ( 2.100956e+01, 1.821164e+02, 0.000000e+00)
 198184 ( 2.100956e+01, 1.821164e+02,-1.000000e+00)
 198185 ( 2.001173e+01, 1.833249e+02, 0.000000e+00)
 198186 ( 2.001173e+01, 1.833249e+02,-1.000000e+00)
 198187 ( 2.000937e+01, 1.821135e+02, 0.000000e+00)
 198188 ( 2.000937e+01, 1.821135e+02,-1.000000e+00)
 198189 ( 1.901141e+01, 1.833223e+02, 0.000000e+00)
 198190 ( 1.901141e+01, 1.833223e+02,-1.000000e+00)
 198191 ( 1.900917e+01, 1.821106e+02, 0.000000e+00)
 198192 ( 1.900917e+01, 1.821106e+02,-1.000000e+00)
 198193 ( 1.801110e+01, 1.833198e+02, 0.000000e+00)
 198194 ( 1.801110e+01, 1.833198e+02,-1.000000e+00)
 198195 ( 1.800897e+01, 1.821077e+02, 0.000000e+00)
 198196 ( 1.800897e+01, 1.821077e+02,-1.000000e+00)
 198197 ( 1.701078e+01, 1.833172e+02, 0.000000e+00)
 198198 ( 1.701078e+01, 1.833172e+02,-1.000000e+00)
 198199 ( 1.700878e+01, 1.821047e+02, 0.000000e+00)
 198200 ( 1.700878e+01, 1.821047e+02,-1.000000e+00)
 198201 ( 1.601047e+01, 1.833147e+02, 0.000000e+00)
 198202 ( 1.601047e+01, 1.833147e+02,-1.000000e+00)
 198203 ( 1.600858e+01, 1.821018e+02, 0.000000e+00)
 198204 ( 1.600858e+01, 1.821018e+02,-1.000000e+00)
 198205 ( 1.501016e+01, 1.833121e+02, 0.000000e+00)
 198206 ( 1.501016e+01, 1.833121e+02,-1.000000e+00)
 198207 ( 1.500838e+01, 1.820989e+02, 0.000000e+00)
 198208 ( 1.500838e+01, 1.820989e+02,-1.000000e+00)
 198209 ( 1.400984e+01, 1.833096e+02, 0.000000e+00)
 198210 ( 1.400984e+01, 1.833096e+02,-1.000000e+00)
 198211 ( 1.400819e+01, 1.820960e+02, 0.000000e+00)
 198212 ( 1.400819e+01, 1.820960e+02,-1.000000e+00)
 198213 ( 1.300953e+01, 1.833071e+02, 0.000000e+00)
 198214 ( 1.300953e+01, 1.833071e+02,-1.000000e+00)
 198215 ( 1.300799e+01, 1.820931e+02, 0.000000e+00)
 198216 ( 1.300799e+01, 1.820931e+02,-1.000000e+00)
 198217 ( 1.200921e+01, 1.833045e+02, 0.000000e+00)
 198218 ( 1.200921e+01, 1.833045e+02,-1.000000e+00)
 198219 ( 1.200779e+01, 1.820902e+02, 0.000000e+00)
 198220 ( 1.200779e+01, 1.820902e+02,-1.000000e+00)
 198221 ( 1.100890e+01, 1.833020e+02, 0.000000e+00)
 198222 ( 1.100890e+01, 1.833020e+02,-1.000000e+00)
 198223 ( 1.100760e+01, 1.820873e+02, 0.000000e+00)
 198224 ( 1.100760e+01, 1.820873e+02,-1.000000e+00)
 198225 ( 1.000858e+01, 1.832994e+02, 0.000000e+00)
 198226 ( 1.000858e+01, 1.832994e+02,-1.000000e+00)
 198227 ( 1.000740e+01, 1.820843e+02, 0.000000e+00)
 198228 ( 1.000740e+01, 1.820843e+02,-1.000000e+00)
 198229 ( 9.008267e+00, 1.832969e+02, 0.000000e+00)
 198230 ( 9.008267e+00, 1.832969e+02,-1.000000e+00)
 198231 ( 9.007204e+00, 1.820814e+02, 0.000000e+00)
 198232 ( 9.007204e+00, 1.820814e+02,-1.000000e+00)
